Filename:	C:\Users\Bown_304\Desktop\Jordan\TGA\silica_fume@241216130237.t6d 
Operator ID:	Jordan 
Sample ID:	silica_fume 
Comment: 	Silica fume 
Serial Number:	537L14021001 
Data Collected:	12/16/2024 2:30:38 PM 
Sample Weight:	14.705 mg 
Display Weight:	14.705 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\PerkinElmer\Pyris\Calibrations\2023-04-05-Mary.tg1c 
Date/Time:	4/5/2023 3:36:31 PM 
Initial Conditions 
Temperature:	 20.00 °C 
Baseline Filename:	 
End Condition:	Go To Load 
Total Points in Run:	5280 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Heat from 20.00°C to 900.00°C at 10.00°C/min 
 
1) TGA Temperature Scan 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.     	R25 Diagnostic 
	          	Weight     	Weight     	Temperature	Temperature	Gas Flow     	Temperature 
	44.950000	14.628551	0.000000	469.504000	461.522000	0.000000 
	44.966667	14.628452	0.000000	469.671000	461.692000	0.000000 
	44.983333	14.628366	0.000000	469.837000	461.862000	0.000000 
	45.000000	14.628317	0.000000	470.004000	462.027000	0.000000 
	45.016667	14.628354	0.000000	470.171000	462.185000	0.000000 
	45.033333	14.628341	0.000000	470.337000	462.335000	0.000000 
	45.050000	14.628230	0.000000	470.504000	462.484000	0.000000 
	45.066667	14.628193	0.000000	470.671000	462.646000	0.000000 
	45.083333	14.628169	0.000000	470.837000	462.820000	0.000000 
	45.100000	14.628169	0.000000	471.004000	463.001000	0.000000 
	45.116667	14.628131	0.000000	471.171000	463.183000	0.000000 
	45.133333	14.628107	0.000000	471.337000	463.362000	0.000000 
	45.150000	14.628094	0.000000	471.504000	463.529000	0.000000 
	45.166667	14.628144	0.000000	471.671000	463.693000	0.000000 
	45.183333	14.628131	0.000000	471.837000	463.854000	0.000000 
	45.200000	14.628156	0.000000	472.004000	464.027000	0.000000 
	45.216667	14.628243	0.000000	472.171000	464.200000	0.000000 
	45.233333	14.628341	0.000000	472.337000	464.366000	0.000000 
	45.250000	14.628317	0.000000	472.504000	464.537000	0.000000 
	45.266667	14.628094	0.000000	472.671000	464.704000	0.000000 
	45.283333	14.627983	0.000000	472.837000	464.867000	0.000000 
	45.300000	14.627872	0.000000	473.004000	465.025000	0.000000 
	45.316667	14.627773	0.000000	473.171000	465.182000	0.000000 
	45.333333	14.627736	0.000000	473.337000	465.339000	0.000000 
	45.350000	14.627675	0.000000	473.504000	465.498000	0.000000 
	45.366667	14.627601	0.000000	473.671000	465.666000	0.000000 
	45.383333	14.627650	0.000000	473.837000	465.845000	0.000000 
	45.400000	14.627428	0.000000	474.004000	466.030000	0.000000 
	45.416667	14.627218	0.000000	474.171000	466.212000	0.000000 
	45.433333	14.627156	0.000000	474.337000	466.389000	0.000000 
	45.450000	14.627193	0.000000	474.504000	466.565000	0.000000 
	45.466667	14.627218	0.000000	474.671000	466.736000	0.000000 
	45.483333	14.627255	0.000000	474.837000	466.902000	0.000000 
	45.500000	14.627366	0.000000	475.004000	467.068000	0.000000 
	45.516667	14.627551	0.000000	475.171000	467.230000	0.000000 
	45.533333	14.627564	0.000000	475.337000	467.388000	0.000000 
	45.550000	14.627415	0.000000	475.504000	467.540000	0.000000 
	45.566667	14.627280	0.000000	475.671000	467.691000	0.000000 
	45.583333	14.627230	0.000000	475.837000	467.848000	0.000000 
	45.600000	14.627094	0.000000	476.004000	467.999000	0.000000 
	45.616667	14.626922	0.000000	476.171000	468.152000	0.000000 
	45.633333	14.626823	0.000000	476.337000	468.319000	0.000000 
	45.650000	14.626860	0.000000	476.504000	468.501000	0.000000 
	45.666667	14.626749	0.000000	476.671000	468.675000	0.000000 
	45.683333	14.626699	0.000000	476.837000	468.832000	0.000000 
	45.700000	14.626724	0.000000	477.004000	468.988000	0.000000 
	45.716667	14.626773	0.000000	477.171000	469.153000	0.000000 
	45.733333	14.626798	0.000000	477.337000	469.309000	0.000000 
	45.750000	14.626786	0.000000	477.504000	469.462000	0.000000 
	45.766667	14.626835	0.000000	477.671000	469.612000	0.000000 
	45.783333	14.626786	0.000000	477.837000	469.764000	0.000000 
	45.800000	14.626736	0.000000	478.004000	469.921000	0.000000 
	45.816667	14.626712	0.000000	478.171000	470.090000	0.000000 
	45.833333	14.626699	0.000000	478.337000	470.267000	0.000000 
	45.850000	14.626662	0.000000	478.504000	470.435000	0.000000 
	45.866667	14.626563	0.000000	478.671000	470.593000	0.000000 
	45.883333	14.626502	0.000000	478.837000	470.757000	0.000000 
	45.900000	14.626489	0.000000	479.004000	470.919000	0.000000 
	45.916667	14.626465	0.000000	479.171000	471.079000	0.000000 
	45.933333	14.626502	0.000000	479.337000	471.248000	0.000000 
	45.950000	14.626465	0.000000	479.504000	471.418000	0.000000 
	45.966667	14.626489	0.000000	479.671000	471.581000	0.000000 
	45.983333	14.626477	0.000000	479.837000	471.750000	0.000000 
	46.000000	14.626465	0.000000	480.004000	471.918000	0.000000 
	46.016667	14.626415	0.000000	480.171000	472.075000	0.000000 
	46.033333	14.626378	0.000000	480.337000	472.231000	0.000000 
	46.050000	14.626292	0.000000	480.504000	472.391000	0.000000 
	46.066667	14.626119	0.000000	480.671000	472.555000	0.000000 
	46.083333	14.626008	0.000000	480.837000	472.715000	0.000000 
	46.100000	14.625958	0.000000	481.004000	472.872000	0.000000 
	46.116667	14.625934	0.000000	481.171000	473.033000	0.000000 
	46.133333	14.625958	0.000000	481.337000	473.199000	0.000000 
	46.150000	14.625971	0.000000	481.504000	473.372000	0.000000 
	46.166667	14.626057	0.000000	481.671000	473.544000	0.000000 
	46.183333	14.626144	0.000000	481.837000	473.704000	0.000000 
	46.200000	14.626070	0.000000	482.004000	473.874000	0.000000 
	46.216667	14.625934	0.000000	482.171000	474.050000	0.000000 
	46.233333	14.625786	0.000000	482.337000	474.221000	0.000000 
	46.250000	14.625625	0.000000	482.504000	474.390000	0.000000 
	46.266667	14.625588	0.000000	482.671000	474.559000	0.000000 
	46.283333	14.625514	0.000000	482.837000	474.726000	0.000000 
	46.300000	14.625477	0.000000	483.004000	474.897000	0.000000 
	46.316667	14.625502	0.000000	483.171000	475.065000	0.000000 
	46.333333	14.625514	0.000000	483.337000	475.230000	0.000000 
	46.350000	14.625502	0.000000	483.504000	475.392000	0.000000 
	46.366667	14.625489	0.000000	483.671000	475.549000	0.000000 
	46.383333	14.625428	0.000000	483.837000	475.707000	0.000000 
	46.400000	14.625403	0.000000	484.004000	475.873000	0.000000 
	46.416667	14.625353	0.000000	484.171000	476.037000	0.000000 
	46.433333	14.625378	0.000000	484.337000	476.200000	0.000000 
	46.450000	14.625378	0.000000	484.504000	476.369000	0.000000 
	46.466667	14.625353	0.000000	484.671000	476.530000	0.000000 
	46.483333	14.625279	0.000000	484.837000	476.695000	0.000000 
	46.500000	14.625279	0.000000	485.004000	476.871000	0.000000 
	46.516667	14.625094	0.000000	485.171000	477.047000	0.000000 
	46.533333	14.624884	0.000000	485.337000	477.223000	0.000000 
	46.550000	14.624823	0.000000	485.504000	477.393000	0.000000 
	46.566667	14.624897	0.000000	485.671000	477.561000	0.000000 
	46.583333	14.624958	0.000000	485.837000	477.728000	0.000000 
	46.600000	14.624983	0.000000	486.004000	477.896000	0.000000 
	46.616667	14.625107	0.000000	486.171000	478.066000	0.000000 
	46.633333	14.625242	0.000000	486.337000	478.233000	0.000000 
	46.650000	14.625156	0.000000	486.504000	478.402000	0.000000 
	46.666667	14.625020	0.000000	486.671000	478.586000	0.000000 
	46.683333	14.624934	0.000000	486.837000	478.770000	0.000000 
	46.700000	14.624823	0.000000	487.004000	478.945000	0.000000 
	46.716667	14.624749	0.000000	487.171000	479.120000	0.000000 
	46.733333	14.624625	0.000000	487.337000	479.300000	0.000000 
	46.750000	14.624539	0.000000	487.504000	479.471000	0.000000 
	46.766667	14.624502	0.000000	487.671000	479.645000	0.000000 
	46.783333	14.624465	0.000000	487.837000	479.826000	0.000000 
	46.800000	14.624477	0.000000	488.004000	479.995000	0.000000 
	46.816667	14.624477	0.000000	488.171000	480.155000	0.000000 
	46.833333	14.624489	0.000000	488.337000	480.315000	0.000000 
	46.850000	14.624502	0.000000	488.504000	480.481000	0.000000 
	46.866667	14.624477	0.000000	488.671000	480.659000	0.000000 
	46.883333	14.624390	0.000000	488.837000	480.830000	0.000000 
	46.900000	14.624181	0.000000	489.004000	480.995000	0.000000 
	46.916667	14.623983	0.000000	489.171000	481.165000	0.000000 
	46.933333	14.623946	0.000000	489.337000	481.339000	0.000000 
	46.950000	14.623934	0.000000	489.504000	481.516000	0.000000 
	46.966667	14.623921	0.000000	489.671000	481.688000	0.000000 
	46.983333	14.624069	0.000000	489.837000	481.857000	0.000000 
	47.000000	14.624193	0.000000	490.004000	482.031000	0.000000 
	47.016667	14.624193	0.000000	490.171000	482.204000	0.000000 
	47.033333	14.624032	0.000000	490.337000	482.382000	0.000000 
	47.050000	14.623847	0.000000	490.504000	482.548000	0.000000 
	47.066667	14.623736	0.000000	490.671000	482.704000	0.000000 
	47.083333	14.623699	0.000000	490.837000	482.867000	0.000000 
	47.100000	14.623662	0.000000	491.004000	483.039000	0.000000 
	47.116667	14.623711	0.000000	491.171000	483.206000	0.000000 
	47.133333	14.623773	0.000000	491.337000	483.369000	0.000000 
	47.150000	14.623736	0.000000	491.504000	483.530000	0.000000 
	47.166667	14.623650	0.000000	491.671000	483.686000	0.000000 
	47.183333	14.623551	0.000000	491.837000	483.839000	0.000000 
	47.200000	14.623489	0.000000	492.004000	483.996000	0.000000 
	47.216667	14.623452	0.000000	492.171000	484.157000	0.000000 
	47.233333	14.623378	0.000000	492.337000	484.327000	0.000000 
	47.250000	14.623390	0.000000	492.504000	484.504000	0.000000 
	47.266667	14.623378	0.000000	492.671000	484.685000	0.000000 
	47.283333	14.623353	0.000000	492.837000	484.865000	0.000000 
	47.300000	14.623304	0.000000	493.004000	485.041000	0.000000 
	47.316667	14.623205	0.000000	493.171000	485.204000	0.000000 
	47.333333	14.623143	0.000000	493.337000	485.365000	0.000000 
	47.350000	14.623143	0.000000	493.504000	485.535000	0.000000 
	47.366667	14.623181	0.000000	493.671000	485.714000	0.000000 
	47.383333	14.623045	0.000000	493.837000	485.896000	0.000000 
	47.400000	14.622934	0.000000	494.004000	486.061000	0.000000 
	47.416667	14.622847	0.000000	494.171000	486.220000	0.000000 
	47.433333	14.622822	0.000000	494.337000	486.370000	0.000000 
	47.450000	14.622785	0.000000	494.504000	486.521000	0.000000 
	47.466667	14.622748	0.000000	494.671000	486.682000	0.000000 
	47.483333	14.622736	0.000000	494.837000	486.850000	0.000000 
	47.500000	14.622736	0.000000	495.004000	487.017000	0.000000 
	47.516667	14.622798	0.000000	495.171000	487.186000	0.000000 
	47.533333	14.622785	0.000000	495.337000	487.345000	0.000000 
	47.550000	14.622748	0.000000	495.504000	487.504000	0.000000 
	47.566667	14.622576	0.000000	495.671000	487.665000	0.000000 
	47.583333	14.622501	0.000000	495.837000	487.821000	0.000000 
	47.600000	14.622452	0.000000	496.004000	487.978000	0.000000 
	47.616667	14.622526	0.000000	496.171000	488.139000	0.000000 
	47.633333	14.622538	0.000000	496.337000	488.313000	0.000000 
	47.650000	14.622477	0.000000	496.504000	488.494000	0.000000 
	47.666667	14.622415	0.000000	496.671000	488.666000	0.000000 
	47.683333	14.622341	0.000000	496.837000	488.838000	0.000000 
	47.700000	14.622279	0.000000	497.004000	489.008000	0.000000 
	47.716667	14.622242	0.000000	497.171000	489.177000	0.000000 
	47.733333	14.622230	0.000000	497.337000	489.351000	0.000000 
	47.750000	14.622205	0.000000	497.504000	489.521000	0.000000 
	47.766667	14.622131	0.000000	497.671000	489.694000	0.000000 
	47.783333	14.622119	0.000000	497.837000	489.870000	0.000000 
	47.800000	14.622069	0.000000	498.004000	490.039000	0.000000 
	47.816667	14.622057	0.000000	498.171000	490.211000	0.000000 
	47.833333	14.621983	0.000000	498.337000	490.378000	0.000000 
	47.850000	14.621983	0.000000	498.504000	490.539000	0.000000 
	47.866667	14.621934	0.000000	498.671000	490.707000	0.000000 
	47.883333	14.621896	0.000000	498.837000	490.868000	0.000000 
	47.900000	14.621872	0.000000	499.004000	491.019000	0.000000 
	47.916667	14.621847	0.000000	499.171000	491.170000	0.000000 
	47.933333	14.621724	0.000000	499.337000	491.326000	0.000000 
	47.950000	14.621674	0.000000	499.504000	491.487000	0.000000 
	47.966667	14.621687	0.000000	499.671000	491.655000	0.000000 
	47.983333	14.621637	0.000000	499.837000	491.828000	0.000000 
	48.000000	14.621575	0.000000	500.004000	491.999000	0.000000 
	48.016667	14.621526	0.000000	500.171000	492.181000	0.000000 
	48.033333	14.621514	0.000000	500.337000	492.367000	0.000000 
	48.050000	14.621514	0.000000	500.504000	492.539000	0.000000 
	48.066667	14.621415	0.000000	500.671000	492.704000	0.000000 
	48.083333	14.621341	0.000000	500.837000	492.863000	0.000000 
	48.100000	14.621329	0.000000	501.004000	493.018000	0.000000 
	48.116667	14.621329	0.000000	501.171000	493.175000	0.000000 
	48.133333	14.621291	0.000000	501.337000	493.329000	0.000000 
	48.150000	14.621180	0.000000	501.504000	493.483000	0.000000 
	48.166667	14.621094	0.000000	501.671000	493.645000	0.000000 
	48.183333	14.621020	0.000000	501.837000	493.807000	0.000000 
	48.200000	14.620970	0.000000	502.004000	493.970000	0.000000 
	48.216667	14.620958	0.000000	502.171000	494.130000	0.000000 
	48.233333	14.620933	0.000000	502.337000	494.286000	0.000000 
	48.250000	14.620921	0.000000	502.504000	494.438000	0.000000 
	48.266667	14.620933	0.000000	502.671000	494.598000	0.000000 
	48.283333	14.620909	0.000000	502.837000	494.774000	0.000000 
	48.300000	14.620810	0.000000	503.004000	494.957000	0.000000 
	48.316667	14.620798	0.000000	503.171000	495.133000	0.000000 
	48.333333	14.620773	0.000000	503.337000	495.308000	0.000000 
	48.350000	14.620575	0.000000	503.504000	495.478000	0.000000 
	48.366667	14.620452	0.000000	503.671000	495.634000	0.000000 
	48.383333	14.620452	0.000000	503.837000	495.794000	0.000000 
	48.400000	14.620538	0.000000	504.004000	495.950000	0.000000 
	48.416667	14.620575	0.000000	504.171000	496.101000	0.000000 
	48.433333	14.620600	0.000000	504.337000	496.248000	0.000000 
	48.450000	14.620625	0.000000	504.504000	496.407000	0.000000 
	48.466667	14.620625	0.000000	504.671000	496.564000	0.000000 
	48.483333	14.620551	0.000000	504.837000	496.719000	0.000000 
	48.500000	14.620526	0.000000	505.004000	496.882000	0.000000 
	48.516667	14.620477	0.000000	505.171000	497.051000	0.000000 
	48.533333	14.620427	0.000000	505.337000	497.220000	0.000000 
	48.550000	14.620378	0.000000	505.504000	497.381000	0.000000 
	48.566667	14.620328	0.000000	505.671000	497.542000	0.000000 
	48.583333	14.620254	0.000000	505.837000	497.710000	0.000000 
	48.600000	14.620193	0.000000	506.004000	497.877000	0.000000 
	48.616667	14.620069	0.000000	506.171000	498.045000	0.000000 
	48.633333	14.619872	0.000000	506.337000	498.209000	0.000000 
	48.650000	14.619662	0.000000	506.504000	498.376000	0.000000 
	48.666667	14.619551	0.000000	506.671000	498.549000	0.000000 
	48.683333	14.619600	0.000000	506.837000	498.727000	0.000000 
	48.700000	14.619662	0.000000	507.004000	498.897000	0.000000 
	48.716667	14.619699	0.000000	507.171000	499.062000	0.000000 
	48.733333	14.619810	0.000000	507.337000	499.233000	0.000000 
	48.750000	14.619859	0.000000	507.504000	499.415000	0.000000 
	48.766667	14.619946	0.000000	507.671000	499.600000	0.000000 
	48.783333	14.619909	0.000000	507.837000	499.781000	0.000000 
	48.800000	14.619773	0.000000	508.004000	499.959000	0.000000 
	48.816667	14.619674	0.000000	508.171000	500.136000	0.000000 
	48.833333	14.619551	0.000000	508.337000	500.306000	0.000000 
	48.850000	14.619464	0.000000	508.504000	500.470000	0.000000 
	48.866667	14.619440	0.000000	508.671000	500.628000	0.000000 
	48.883333	14.619415	0.000000	508.837000	500.777000	0.000000 
	48.900000	14.619316	0.000000	509.004000	500.927000	0.000000 
	48.916667	14.619328	0.000000	509.171000	501.088000	0.000000 
	48.933333	14.619267	0.000000	509.337000	501.256000	0.000000 
	48.950000	14.619193	0.000000	509.504000	501.431000	0.000000 
	48.966667	14.619118	0.000000	509.671000	501.603000	0.000000 
	48.983333	14.619007	0.000000	509.837000	501.772000	0.000000 
	49.000000	14.618933	0.000000	510.004000	501.944000	0.000000 
	49.016667	14.618896	0.000000	510.171000	502.109000	0.000000 
	49.033333	14.618810	0.000000	510.337000	502.277000	0.000000 
	49.050000	14.618760	0.000000	510.504000	502.450000	0.000000 
	49.066667	14.618723	0.000000	510.671000	502.629000	0.000000 
	49.083333	14.618711	0.000000	510.837000	502.801000	0.000000 
	49.100000	14.618662	0.000000	511.004000	502.969000	0.000000 
	49.116667	14.618588	0.000000	511.171000	503.136000	0.000000 
	49.133333	14.618551	0.000000	511.337000	503.302000	0.000000 
	49.150000	14.618452	0.000000	511.504000	503.473000	0.000000 
	49.166667	14.618415	0.000000	511.671000	503.640000	0.000000 
	49.183333	14.618439	0.000000	511.837000	503.808000	0.000000 
	49.200000	14.618390	0.000000	512.004000	503.981000	0.000000 
	49.216667	14.618365	0.000000	512.171000	504.160000	0.000000 
	49.233333	14.618304	0.000000	512.337000	504.336000	0.000000 
	49.250000	14.618205	0.000000	512.504000	504.504000	0.000000 
	49.266667	14.618094	0.000000	512.671000	504.677000	0.000000 
	49.283333	14.618057	0.000000	512.837000	504.862000	0.000000 
	49.300000	14.618057	0.000000	513.004000	505.053000	0.000000 
	49.316667	14.618044	0.000000	513.171000	505.237000	0.000000 
	49.333333	14.617995	0.000000	513.337000	505.404000	0.000000 
	49.350000	14.617921	0.000000	513.504000	505.567000	0.000000 
	49.366667	14.617884	0.000000	513.671000	505.735000	0.000000 
	49.383333	14.617884	0.000000	513.837000	505.904000	0.000000 
	49.400000	14.617884	0.000000	514.004000	506.074000	0.000000 
	49.416667	14.617933	0.000000	514.171000	506.240000	0.000000 
	49.433333	14.617896	0.000000	514.337000	506.408000	0.000000 
	49.450000	14.617847	0.000000	514.504000	506.577000	0.000000 
	49.466667	14.617797	0.000000	514.671000	506.742000	0.000000 
	49.483333	14.617711	0.000000	514.837000	506.899000	0.000000 
	49.500000	14.617674	0.000000	515.004000	507.055000	0.000000 
	49.516667	14.617563	0.000000	515.171000	507.220000	0.000000 
	49.533333	14.617526	0.000000	515.337000	507.386000	0.000000 
	49.550000	14.617476	0.000000	515.504000	507.553000	0.000000 
	49.566667	14.617378	0.000000	515.671000	507.709000	0.000000 
	49.583333	14.617291	0.000000	515.837000	507.857000	0.000000 
	49.600000	14.617217	0.000000	516.004000	508.017000	0.000000 
	49.616667	14.617143	0.000000	516.171000	508.180000	0.000000 
	49.633333	14.617069	0.000000	516.337000	508.337000	0.000000 
	49.650000	14.616995	0.000000	516.504000	508.501000	0.000000 
	49.666667	14.616896	0.000000	516.671000	508.668000	0.000000 
	49.683333	14.616896	0.000000	516.837000	508.840000	0.000000 
	49.700000	14.616896	0.000000	517.004000	509.013000	0.000000 
	49.716667	14.616871	0.000000	517.171000	509.188000	0.000000 
	49.733333	14.616810	0.000000	517.337000	509.366000	0.000000 
	49.750000	14.616871	0.000000	517.504000	509.540000	0.000000 
	49.766667	14.616896	0.000000	517.671000	509.717000	0.000000 
	49.783333	14.616946	0.000000	517.837000	509.888000	0.000000 
	49.800000	14.616859	0.000000	518.004000	510.042000	0.000000 
	49.816667	14.616773	0.000000	518.171000	510.197000	0.000000 
	49.833333	14.616637	0.000000	518.337000	510.360000	0.000000 
